sensor_2,Water,1402272330,177,distance,meters
sensor_2,Water,1402272330,98,temperature,celsius
sensor_3,Gate,1402272330,158,distance,meters
sensor_0,Soil,1402270890,154,moisture,percent
sensor_0,Soil,1402270890,130,temperature,celsius
sensor_1,Soil,1402270890,142,moisture,percent
sensor_1,Soil,1402270890,143,temperature,celsius
sensor_2,Water,1402270890,184,distance,meters
sensor_2,Water,1402270890,118,temperature,celsius
sensor_3,Gate,1402270890,158,distance,meters
sensor_0,Soil,1402269450,149,moisture,percent
sensor_0,Soil,1402269450,137,temperature,celsius
sensor_1,Soil,1402269450,137,moisture,percent
sensor_1,Soil,1402269450,151,temperature,celsius
sensor_2,Water,1402269450,184,distance,meters
sensor_2,Water,1402269450,96,temperature,celsius
sensor_3,Gate,1402269450,152,distance,meters
sensor_0,Soil,1402268010,146,moisture,percent
sensor_0,Soil,1402268010,91,temperature,celsius
sensor_1,Soil,1402268010,162,moisture,percent
sensor_1,Soil,1402268010,170,temperature,celsius
sensor_2,Water,1402268010,190,distance,meters
sensor_2,Water,1402268010,126,temperature,celsius
sensor_3,Gate,1402268010,152,distance,meters
sensor_0,Soil,1402266570,142,moisture,percent
sensor_0,Soil,1402266570,133,temperature,celsius
sensor_1,Soil,1402266570,161,moisture,percent
sensor_1,Soil,1402266570,146,temperature,celsius
sensor_2,Water,1402266570,188,distance,meters
sensor_2,Water,1402266570,92,temperature,celsius
sensor_3,Gate,1402266570,153,distance,meters
sensor_0,Soil,1402265130,147,moisture,percent
sensor_0,Soil,1402265130,157,temperature,celsius
sensor_1,Soil,1402265130,159,moisture,percent
sensor_1,Soil,1402265130,123,temperature,celsius
sensor_2,Water,1402265130,187,distance,meters
sensor_2,Water,1402265130,124,temperature,celsius
sensor_3,Gate,1402265130,152,distance,meters
sensor_0,Soil,1402263690,152,moisture,percent
sensor_0,Soil,1402263690,181,temperature,celsius
sensor_1,Soil,1402263690,140,moisture,percent
sensor_1,Soil,1402263690,150,temperature,celsius
sensor_2,Water,1402263690,179,distance,meters
sensor_2,Water,1402263690,109,temperature,celsius
sensor_3,Gate,1402263690,153,distance,meters
sensor_0,Soil,1402262250,150,moisture,percent
sensor_0,Soil,1402262250,101,temperature,celsius
sensor_1,Soil,1402262250,147,moisture,percent
sensor_1,Soil,1402262250,115,temperature,celsius
sensor_2,Water,1402262250,193,distance,meters
sensor_2,Water,1402262250,115,temperature,celsius
sensor_3,Gate,1402262250,152,distance,meters
sensor_0,Soil,1402260810,156,moisture,percent
sensor_0,Soil,1402260810,178,temperature,celsius
sensor_1,Soil,1402260810,153,moisture,percent
sensor_1,Soil,1402260810,130,temperature,celsius
sensor_2,Water,1402260810,179,distance,meters
sensor_2,Water,1402260810,118,temperature,celsius
sensor_3,Gate,1402260810,152,distance,meters
sensor_0,Soil,1402259370,152,moisture,percent
sensor_0,Soil,1402259370,165,temperature,celsius
sensor_1,Soil,1402259370,150,moisture,percent
sensor_1,Soil,1402259370,169,temperature,celsius
sensor_2,Water,1402259370,193,distance,meters
sensor_2,Water,1402259370,127,temperature,celsius
sensor_3,Gate,1402259370,151,distance,meters
sensor_0,Soil,1402257930,149,moisture,percent
sensor_0,Soil,1402257930,177,temperature,celsius
sensor_1,Soil,1402257930,163,moisture,percent
sensor_1,Soil,1402257930,128,temperature,celsius
sensor_2,Water,1402257930,185,distance,meters
sensor_2,Water,1402257930,121,temperature,celsius
sensor_3,Gate,1402257930,151,distance,meters
sensor_0,Soil,1402256490,163,moisture,percent
sensor_0,Soil,1402256490,118,temperature,celsius
sensor_1,Soil,1402256490,159,moisture,percent
sensor_1,Soil,1402256490,147,temperature,celsius
sensor_2,Water,1402256490,192,distance,meters
sensor_2,Water,1402256490,111,temperature,celsius
sensor_3,Gate,1402256490,154,distance,meters
sensor_0,Soil,1402255050,167,moisture,percent
sensor_0,Soil,1402255050,137,temperature,celsius
sensor_1,Soil,1402255050,144,moisture,percent
sensor_1,Soil,1402255050,162,temperature,celsius
sensor_2,Water,1402255050,186,distance,meters
sensor_2,Water,1402255050,120,temperature,celsius
sensor_3,Gate,1402255050,157,distance,meters
sensor_0,Soil,1402253610,141,moisture,percent
sensor_0,Soil,1402253610,151,temperature,celsius
sensor_1,Soil,1402253610,141,moisture,percent
sensor_1,Soil,1402253610,118,temperature,celsius
sensor_2,Water,1402253610,179,distance,meters
sensor_2,Water,1402253610,103,temperature,celsius
sensor_3,Gate,1402253610,152,distance,meters
sensor_0,Soil,1402252170,150,moisture,percent
sensor_0,Soil,1402252170,135,temperature,celsius
sensor_1,Soil,1402252170,153,moisture,percent
sensor_1,Soil,1402252170,132,temperature,celsius
sensor_2,Water,1402252170,185,distance,meters
sensor_2,Water,1402252170,98,temperature,celsius
sensor_3,Gate,1402252170,158,distance,meters
sensor_0,Soil,1402250730,138,moisture,percent
sensor_0,Soil,1402250730,172,temperature,celsius
sensor_1,Soil,1402250730,169,moisture,percent
sensor_1,Soil,1402250730,136,temperature,celsius
sensor_2,Water,1402250730,194,distance,meters
sensor_2,Water,1402250730,99,temperature,celsius
sensor_3,Gate,1402250730,151,distance,meters
sensor_0,Soil,1402249290,139,moisture,percent
sensor_0,Soil,1402249290,127,temperature,celsius
sensor_1,Soil,1402249290,146,moisture,percent
sensor_1,Soil,1402249290,101,temperature,celsius
sensor_2,Water,1402249290,178,distance,meters
sensor_2,Water,1402249290,92,temperature,celsius
sensor_3,Gate,1402249290,154,distance,meters
sensor_0,Soil,1402247850,142,moisture,percent
sensor_0,Soil,1402247850,89,temperature,celsius
sensor_1,Soil,1402247850,140,moisture,percent
sensor_1,Soil,1402247850,89,temperature,celsius
sensor_2,Water,1402247850,182,distance,meters
sensor_2,Water,1402247850,120,temperature,celsius
sensor_3,Gate,1402247850,153,distance,meters
sensor_0,Soil,1402246410,154,moisture,percent
sensor_0,Soil,1402246410,104,temperature,celsius
sensor_1,Soil,1402246410,137,moisture,percent
sensor_1,Soil,1402246410,157,temperature,celsius
sensor_2,Water,1402246410,177,distance,meters
sensor_2,Water,1402246410,95,temperature,celsius
sensor_3,Gate,1402246410,156,distance,meters
sensor_0,Soil,1402244970,158,moisture,percent
sensor_0,Soil,1402244970,179,temperature,celsius
sensor_1,Soil,1402244970,143,moisture,percent
sensor_1,Soil,1402244970,183,temperature,celsius
sensor_2,Water,1402244970,193,distance,meters
sensor_2,Water,1402244970,106,temperature,celsius
sensor_3,Gate,1402244970,155,distance,meters
sensor_0,Soil,1402243530,143,moisture,percent
sensor_0,Soil,1402243530,112,temperature,celsius
sensor_1,Soil,1402243530,164,moisture,percent
sensor_1,Soil,1402243530,114,temperature,celsius
sensor_2,Water,1402243530,186,distance,meters
sensor_2,Water,1402243530,104,temperature,celsius
sensor_3,Gate,1402243530,152,distance,meters
sensor_0,Soil,1402242090,143,moisture,percent
sensor_0,Soil,1402242090,145,temperature,celsius
sensor_1,Soil,1402242090,143,moisture,percent
sensor_1,Soil,1402242090,114,temperature,celsius
sensor_2,Water,1402242090,182,distance,meters
sensor_2,Water,1402242090,120,temperature,celsius
sensor_3,Gate,1402242090,154,distance,meters
sensor_0,Soil,1402240650,167,moisture,percent
sensor_0,Soil,1402240650,140,temperature,celsius
sensor_1,Soil,1402240650,159,moisture,percent
sensor_1,Soil,1402240650,126,temperature,celsius
sensor_2,Water,1402240650,187,distance,meters
sensor_2,Water,1402240650,103,temperature,celsius
sensor_3,Gate,1402240650,156,distance,meters
sensor_0,Soil,1402239210,139,moisture,percent
sensor_0,Soil,1402239210,108,temperature,celsius
sensor_1,Soil,1402239210,148,moisture,percent
sensor_1,Soil,1402239210,126,temperature,celsius
sensor_2,Water,1402239210,186,distance,meters
sensor_2,Water,1402239210,108,temperature,celsius
sensor_3,Gate,1402239210,154,distance,meters
sensor_0,Soil,1402237770,146,moisture,percent
sensor_0,Soil,1402237770,94,temperature,celsius
sensor_1,Soil,1402237770,140,moisture,percent
sensor_1,Soil,1402237770,150,temperature,celsius
sensor_2,Water,1402237770,187,distance,meters
sensor_2,Water,1402237770,123,temperature,celsius
sensor_3,Gate,1402237770,151,distance,meters
sensor_0,Soil,1402236330,142,moisture,percent
sensor_0,Soil,1402236330,165,temperature,celsius
sensor_1,Soil,1402236330,137,moisture,percent
sensor_1,Soil,1402236330,90,temperature,celsius
sensor_2,Water,1402236330,176,distance,meters
sensor_2,Water,1402236330,113,temperature,celsius
sensor_3,Gate,1402236330,152,distance,meters
sensor_0,Soil,1402234890,140,moisture,percent
sensor_0,Soil,1402234890,128,temperature,celsius
sensor_1,Soil,1402234890,159,moisture,percent
sensor_1,Soil,1402234890,160,temperature,celsius
sensor_2,Water,1402234890,184,distance,meters
sensor_2,Water,1402234890,118,temperature,celsius
sensor_3,Gate,1402234890,152,distance,meters
sensor_0,Soil,1402233450,137,moisture,percent
sensor_0,Soil,1402233450,182,temperature,celsius
sensor_1,Soil,1402233450,149,moisture,percent
sensor_1,Soil,1402233450,104,temperature,celsius
sensor_2,Water,1402233450,190,distance,meters
sensor_2,Water,1402233450,111,temperature,celsius
sensor_3,Gate,1402233450,152,distance,meters
sensor_0,Soil,1402232010,161,moisture,percent
sensor_0,Soil,1402232010,149,temperature,celsius
sensor_1,Soil,1402232010,146,moisture,percent
sensor_1,Soil,1402232010,165,temperature,celsius
sensor_2,Water,1402232010,188,distance,meters
sensor_2,Water,1402232010,98,temperature,celsius
sensor_3,Gate,1402232010,154,distance,meters
sensor_0,Soil,1402230570,147,moisture,percent
sensor_0,Soil,1402230570,164,temperature,celsius
sensor_1,Soil,1402230570,143,moisture,percent
sensor_1,Soil,1402230570,137,temperature,celsius
sensor_2,Water,1402230570,176,distance,meters
sensor_2,Water,1402230570,97,temperature,celsius
sensor_3,Gate,1402230570,157,distance,meters
sensor_0,Soil,1402229130,158,moisture,percent
sensor_0,Soil,1402229130,139,temperature,celsius
sensor_1,Soil,1402229130,138,moisture,percent
sensor_1,Soil,1402229130,183,temperature,celsius
sensor_2,Water,1402229130,186,distance,meters
sensor_2,Water,1402229130,105,temperature,celsius
sensor_3,Gate,1402229130,155,distance,meters
sensor_0,Soil,1402227690,168,moisture,percent
sensor_0,Soil,1402227690,177,temperature,celsius
sensor_1,Soil,1402227690,142,moisture,percent
sensor_1,Soil,1402227690,178,temperature,celsius
sensor_2,Water,1402227690,179,distance,meters
sensor_2,Water,1402227690,117,temperature,celsius
sensor_3,Gate,1402227690,158,distance,meters
sensor_0,Soil,1402226250,164,moisture,percent
sensor_0,Soil,1402226250,183,temperature,celsius
sensor_1,Soil,1402226250,153,moisture,percent
sensor_1,Soil,1402226250,148,temperature,celsius
sensor_2,Water,1402226250,195,distance,meters
sensor_2,Water,1402226250,117,temperature,celsius
sensor_3,Gate,1402226250,155,distance,meters
sensor_0,Soil,1402224810,153,moisture,percent
sensor_0,Soil,1402224810,162,temperature,celsius
sensor_1,Soil,1402224810,148,moisture,percent
sensor_1,Soil,1402224810,101,temperature,celsius
sensor_2,Water,1402224810,184,distance,meters
sensor_2,Water,1402224810,105,temperature,celsius
sensor_3,Gate,1402224810,155,distance,meters
sensor_0,Soil,1402223370,164,moisture,percent
sensor_0,Soil,1402223370,118,temperature,celsius
sensor_1,Soil,1402223370,150,moisture,percent
sensor_1,Soil,1402223370,118,temperature,celsius
sensor_2,Water,1402223370,187,distance,meters
sensor_2,Water,1402223370,94,temperature,celsius
sensor_3,Gate,1402223370,156,distance,meters
sensor_0,Soil,1402221930,138,moisture,percent
sensor_0,Soil,1402221930,168,temperature,celsius
sensor_1,Soil,1402221930,160,moisture,percent
sensor_1,Soil,1402221930,160,temperature,celsius
sensor_2,Water,1402221930,184,distance,meters
sensor_2,Water,1402221930,94,temperature,celsius
sensor_3,Gate,1402221930,158,distance,meters
sensor_0,Soil,1402220490,162,moisture,percent
sensor_0,Soil,1402220490,89,temperature,celsius
sensor_1,Soil,1402220490,140,moisture,percent
sensor_1,Soil,1402220490,128,temperature,celsius
sensor_2,Water,1402220490,187,distance,meters
sensor_2,Water,1402220490,93,temperature,celsius
sensor_3,Gate,1402220490,156,distance,meters
sensor_0,Soil,1402219050,168,moisture,percent
sensor_0,Soil,1402219050,118,temperature,celsius
sensor_1,Soil,1402219050,167,moisture,percent
sensor_1,Soil,1402219050,166,temperature,celsius
sensor_2,Water,1402219050,184,distance,meters
sensor_2,Water,1402219050,100,temperature,celsius
sensor_3,Gate,1402219050,153,distance,meters
sensor_0,Soil,1402217610,143,moisture,percent
sensor_0,Soil,1402217610,88,temperature,celsius
sensor_1,Soil,1402217610,141,moisture,percent
sensor_1,Soil,1402217610,149,temperature,celsius
sensor_2,Water,1402217610,182,distance,meters
sensor_2,Water,1402217610,126,temperature,celsius
sensor_3,Gate,1402217610,158,distance,meters
sensor_0,Soil,1402216170,160,moisture,percent
sensor_0,Soil,1402216170,174,temperature,celsius
sensor_1,Soil,1402216170,149,moisture,percent
sensor_1,Soil,1402216170,142,temperature,celsius
sensor_2,Water,1402216170,184,distance,meters
sensor_2,Water,1402216170,100,temperature,celsius
sensor_3,Gate,1402216170,154,distance,meters
sensor_0,Soil,1402214730,140,moisture,percent
sensor_0,Soil,1402214730,133,temperature,celsius
sensor_1,Soil,1402214730,144,moisture,percent
sensor_1,Soil,1402214730,98,temperature,celsius
sensor_2,Water,1402214730,187,distance,meters
sensor_2,Water,1402214730,118,temperature,celsius
sensor_3,Gate,1402214730,158,distance,meters
sensor_0,Soil,1402213290,142,moisture,percent
sensor_0,Soil,1402213290,183,temperature,celsius
sensor_1,Soil,1402213290,148,moisture,percent
sensor_1,Soil,1402213290,144,temperature,celsius
sensor_2,Water,1402213290,177,distance,meters
sensor_2,Water,1402213290,103,temperature,celsius
sensor_3,Gate,1402213290,158,distance,meters
sensor_0,Soil,1402211850,165,moisture,percent
sensor_0,Soil,1402211850,144,temperature,celsius
sensor_1,Soil,1402211850,159,moisture,percent
sensor_1,Soil,1402211850,183,temperature,celsius
sensor_2,Water,1402211850,177,distance,meters
sensor_2,Water,1402211850,122,temperature,celsius
sensor_3,Gate,1402211850,152,distance,meters
sensor_0,Soil,1402210410,169,moisture,percent
sensor_0,Soil,1402210410,110,temperature,celsius
sensor_1,Soil,1402210410,153,moisture,percent
sensor_1,Soil,1402210410,120,temperature,celsius
sensor_2,Water,1402210410,190,distance,meters
sensor_2,Water,1402210410,120,temperature,celsius
sensor_3,Gate,1402210410,151,distance,meters
sensor_0,Soil,1402208970,149,moisture,percent
sensor_0,Soil,1402208970,118,temperature,celsius
sensor_1,Soil,1402208970,155,moisture,percent
sensor_1,Soil,1402208970,158,temperature,celsius
sensor_2,Water,1402208970,182,distance,meters
sensor_2,Water,1402208970,122,temperature,celsius
sensor_3,Gate,1402208970,155,distance,meters
sensor_0,Soil,1402207530,142,moisture,percent
sensor_0,Soil,1402207530,139,temperature,celsius
sensor_1,Soil,1402207530,160,moisture,percent
sensor_1,Soil,1402207530,173,temperature,celsius
sensor_2,Water,1402207530,194,distance,meters
sensor_2,Water,1402207530,103,temperature,celsius
sensor_3,Gate,1402207530,151,distance,meters
sensor_0,Soil,1402206090,167,moisture,percent
sensor_0,Soil,1402206090,177,temperature,celsius
sensor_1,Soil,1402206090,138,moisture,percent
sensor_1,Soil,1402206090,175,temperature,celsius
sensor_2,Water,1402206090,180,distance,meters
sensor_2,Water,1402206090,107,temperature,celsius
sensor_3,Gate,1402206090,155,distance,meters
sensor_0,Soil,1402204650,161,moisture,percent
sensor_0,Soil,1402204650,176,temperature,celsius
sensor_1,Soil,1402204650,162,moisture,percent
sensor_1,Soil,1402204650,116,temperature,celsius
sensor_2,Water,1402204650,184,distance,meters
sensor_2,Water,1402204650,119,temperature,celsius
sensor_3,Gate,1402204650,156,distance,meters
sensor_0,Soil,1402203210,169,moisture,percent
sensor_0,Soil,1402203210,175,temperature,celsius
sensor_1,Soil,1402203210,147,moisture,percent
sensor_1,Soil,1402203210,146,temperature,celsius
sensor_2,Water,1402203210,176,distance,meters
sensor_2,Water,1402203210,102,temperature,celsius
sensor_3,Gate,1402203210,152,distance,meters
sensor_0,Soil,1402201770,169,moisture,percent
sensor_0,Soil,1402201770,182,temperature,celsius
sensor_1,Soil,1402201770,169,moisture,percent
sensor_1,Soil,1402201770,183,temperature,celsius
sensor_2,Water,1402201770,176,distance,meters
sensor_2,Water,1402201770,102,temperature,celsius
sensor_3,Gate,1402201770,158,distance,meters
sensor_0,Soil,1402200330,164,moisture,percent
sensor_0,Soil,1402200330,147,temperature,celsius
